"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"1/23/1999","-35","-7.96184015274048","98","27.177","24.075","11.64207996","2.58750994026391",
"1/24/1999","-35","-7.96184015274048","98","30.603","22.822","2.92854276","3.42456086064535",
"1/25/1999","-35","-7.96184015274048","98","27.407","23.735","10.309981932","2.17118426020585",
"1/26/1999","-35","-7.96184015274048","98","31.798","23.386","0.230025996","3.52210698794768",
"1/27/1999","-35","-7.96184015274048","98","31.928","24.018","0","3.42581584045328",
"1/28/1999","-35","-7.96184015274048","98","32.351","23.61","0.024032592","3.3539368927914",
"1/29/1999","-35","-7.96184015274048","98","31.038","25.529","3.56025762","3.50503480092169",
"1/30/1999","-35","-7.96184015274048","98","31.428","24.96","0.116729712","3.68040049871485",
"1/31/1999","-35","-7.96184015274048","98","32.02","24.537","0","3.90488727307987",
"2/1/1999","-35","-7.96184015274048","98","27.022","24.164","6.320565612","2.7664834221671",
"2/2/1999","-35","-7.96184015274048","98","31.595","24.639","2.20756356","3.86968459284494",
"2/3/1999","-35","-7.96184015274048","98","31.618","24.517","0","4.04935284962349",
"2/4/1999","-35","-7.96184015274048","98","30.677","23.858","6.35833908","3.48583317619517",
"2/5/1999","-35","-7.96184015274048","98","29.233","24.521","15.33623004","2.92185147706031",
"2/6/1999","-35","-7.96184015274048","98","31.478","24.584","1.45225512","3.78960337288718",
"2/7/1999","-35","-7.96184015274048","98","28.315","23.448","18.199547352","3.32829183877534",
"2/8/1999","-35","-7.96184015274048","98","30.91","24.058","0.25405884","4.13082528505394",
"2/9/1999","-35","-7.96184015274048","98","25.134","22.806","5.966948664","2.0363934781054",
"2/10/1999","-35","-7.96184015274048","98","31.131","22.962","0","3.35146598876476",
"2/11/1999","-35","-7.96184015274048","98","32.299","20.955","0.26779176","2.7628949022887",
"2/12/1999","-35","-7.96184015274048","98","28.252","24.553","20.51009604","3.05291281178159",
"2/13/1999","-35","-7.96184015274048","98","32.383","24.705","1.308058668","3.70570487587052",
"2/14/1999","-35","-7.96184015274048","98","31.03","25.029","1.548385668","3.91959944961858",
"2/15/1999","-35","-7.96184015274048","98","30.62","24.231","2.12516856","3.29519631212738",
"2/16/1999","-35","-7.96184015274048","98","31.445","24.681","2.499389784","3.64321616092293",
"2/17/1999","-35","-7.96184015274048","98","31.594","24.109","0.030899052","3.57135217759689",
"2/18/1999","-35","-7.96184015274048","98","30.484","23.76","3.3302304","3.07960619842377",
"2/19/1999","-35","-7.96184015274048","98","32.049","24.237","0","3.46915529957165",
"2/20/1999","-35","-7.96184015274048","98","32.362","24.549","0.621414","3.58661521681184",
"2/21/1999","-35","-7.96184015274048","98","29.187","24.806","3.810882492","3.23418696232712",
"2/22/1999","-35","-7.96184015274048","98","28.772","23.907","18.178933464","3.11019829308982",
"2/23/1999","-35","-7.96184015274048","98","32.395","24.133","0.0343323","3.66956160322151",
"2/24/1999","-35","-7.96184015274048","98","32.21","24.799","0","3.7121266046113",
"2/25/1999","-35","-7.96184015274048","98","31.484","24.553","9.28001304","3.33041195660425",
"2/26/1999","-35","-7.96184015274048","98","28.279","24.07","23.47296732","2.85748880218754",
"2/27/1999","-35","-7.96184015274048","98","31.638","23.993","1.08146628","3.42534660666472",
"2/28/1999","-35","-7.96184015274048","98","31.659","23.874","0","3.47177457612769",
"3/1/1999","-35","-7.96184015274048","98","32.33","24.329","0","3.43617810428802",
"3/2/1999","-35","-7.96184015274048","98","31.164","24.547","0.757026648","3.24218619693449",
"3/3/1999","-35","-7.96184015274048","98","32.938","24.605","0","3.39435256055244",
"3/4/1999","-35","-7.96184015274048","98","32.727","24.278","0","3.28007779414148",
"3/5/1999","-35","-7.96184015274048","98","32.533","23.672","0.0068664528","3.3479094276666",
"3/6/1999","-35","-7.96184015274048","98","32.324","24.32","0","3.65431145863636",
"3/7/1999","-35","-7.96184015274048","98","30.21","23.577","11.31763392","3.15266046915259",
"3/8/1999","-35","-7.96184015274048","98","29.852","22.938","7.3247889816","3.14892743610661",
"3/9/1999","-35","-7.96184015274048","98","32.305","24.706","0","3.71113007232815",
"3/10/1999","-35","-7.96184015274048","98","32.005","23.793","0","3.62696438584521",
"3/11/1999","-35","-7.96184015274048","98","30.169","24.75","2.784346632","3.02140972004718",
"3/12/1999","-35","-7.96184015274048","98","30.579","23.371","9.494588448","2.88196697984865",
"3/13/1999","-35","-7.96184015274048","98","28.445","23.489","11.02581108","1.90923600126667",
"3/14/1999","-35","-7.96184015274048","98","31.275","22.873","0.403404192","2.86996956009947",
"3/15/1999","-35","-7.96184015274048","98","31.548","23.168","0","2.89408144267431",
"3/16/1999","-35","-7.96184015274048","98","30.55","23.541","0.961303572","3.00552087696028",
"3/17/1999","-35","-7.96184015274048","98","28.963","22.806","14.35432464","2.27806201539943",
"3/18/1999","-35","-7.96184015274048","98","27.834","24.139","16.93782468","1.81028281570453",
"3/19/1999","-35","-7.96184015274048","98","31.646","24.477","0","3.5927904297869",
"3/20/1999","-35","-7.96184015274048","98","31.698","24.571","0","3.57297509665672",
"3/21/1999","-35","-7.96184015274048","98","25.162","23.84","9.6044569128","2.40379132193404",
"3/22/1999","-35","-7.96184015274048","98","29.466","23.518","7.4260728","3.20248797196642",
"3/23/1999","-35","-7.96184015274048","98","31.511","24.467","0","3.86403193816904",
"3/24/1999","-35","-7.96184015274048","98","31.877","23.548","0.0137329056","3.38338106569644",
"3/25/1999","-35","-7.96184015274048","98","29.987","23.554","6.0991345944","2.89835642798392",
"3/26/1999","-35","-7.96184015274048","98","31.239","24.639","3.090762612","3.17926267920755",
"3/27/1999","-35","-7.96184015274048","98","32.091","24.355","3.4297938","3.04605622979071",
"3/28/1999","-35","-7.96184015274048","98","28.173","24.071","6.186676824","2.42041305261443",
"3/29/1999","-35","-7.96184015274048","98","28.468","24.951","4.81509972","2.41922225319167",
"3/30/1999","-35","-7.96184015274048","98","31.47","23.607","0.382804632","3.35794801714664",
"3/31/1999","-35","-7.96184015274048","98","31.196","24.057","0.3604894488","3.69041942990734",
"4/1/1999","-35","-7.96184015274048","98","30.491","23.054","4.408260264","3.66569518571582",
"4/2/1999","-35","-7.96184015274048","98","31.354","23.777","0","3.81894736207003",
"4/3/1999","-35","-7.96184015274048","98","31.64","24.248","0","3.79497101201708",
"4/4/1999","-35","-7.96184015274048","98","30.471","26.001","3.409193952","3.85178187688481",
"4/5/1999","-35","-7.96184015274048","98","28.718","24.683","5.942915316","2.91729106155553",
"4/6/1999","-35","-7.96184015274048","98","32.017","24.405","0","3.26189682959507",
"4/7/1999","-35","-7.96184015274048","98","31.624","24.229","0.64887984","3.20849607901084",
"4/8/1999","-35","-7.96184015274048","98","32.318","22.082","0","2.95458425039831",
"4/9/1999","-35","-7.96184015274048","98","31.714","22.19","0","3.005772886723",
"4/10/1999","-35","-7.96184015274048","98","31.887","23.545","0.233459496","3.33937708731544",
"4/11/1999","-35","-7.96184015274048","98","29.264","25.465","4.49753184","2.8990130203251",
"4/12/1999","-35","-7.96184015274048","98","29.349","25.025","11.47040982","3.16490250581775",
"4/13/1999","-35","-7.96184015274048","98","31.833","26.227","0.65574684","3.64139878640694",
"4/14/1999","-35","-7.96184015274048","98","31.761","24.278","3.00407112","3.01890467959866",
"4/15/1999","-35","-7.96184015274048","98","30.265","24.775","4.51126116","3.00805151947903",
"4/16/1999","-35","-7.96184015274048","98","32.219","23.629","0","3.16074419376978",
"4/17/1999","-35","-7.96184015274048","98","32.022","23.549","2.4581898","3.13438388598886",
"4/18/1999","-35","-7.96184015274048","98","32.293","22.928","0","3.05022600716742",
"4/19/1999","-35","-7.96184015274048","98","27.809","23.984","3.34739916","2.00776493189969",
"4/20/1999","-35","-7.96184015274048","98","31.843","21.277","0","2.93225775775254",
"4/21/1999","-35","-7.96184015274048","98","31.98","23.252","0.0549316368","3.04099228277333",
"4/22/1999","-35","-7.96184015274048","98","31.635","24.154","0.995636232","3.29806934132942",
"4/23/1999","-35","-7.96184015274048","98","30.938","23.204","2.73628188","3.37964663819677",
"4/24/1999","-35","-7.96184015274048","98","30.399","23.517","1.702880964","3.28978420418779",
"4/25/1999","-35","-7.96184015274048","98","30.206","23.128","2.616119568","2.84307154943808",
"4/26/1999","-35","-7.96184015274048","98","28.734","23.891","4.3293041064","2.42369857086862",
"4/27/1999","-35","-7.96184015274048","98","30.862","23.893","1.071166896","3.41427010903225",
"4/28/1999","-35","-7.96184015274048","98","27.402","22.892","9.00878508","2.52435325711651",
"4/29/1999","-35","-7.96184015274048","98","27.641","22.413","28.4768766","3.17779772913082",
"4/30/1999","-35","-7.96184015274048","98","26.409","22.955","18.2304342","2.51084774067587",
"5/1/1999","-35","-7.96184015274048","98","27.13","22.204","16.68033936","2.2322006148743",
"5/2/1999","-35","-7.96184015274048","98","30.584","23.391","0.1562119704","3.67270895894816",
"5/3/1999","-35","-7.96184015274048","98","26.812","22.762","4.497526188","2.97938659417758",
"5/4/1999","-35","-7.96184015274048","98","26.25","22.591","13.471986132","2.62389915026114",
"5/5/1999","-35","-7.96184015274048","98","27.706","22.709","14.71481892","2.57325054485779",
"5/6/1999","-35","-7.96184015274048","98","26.316","23.058","26.380907928","2.25268581638994",
"5/7/1999","-35","-7.96184015274048","98","29.592","21.474","0.425720664","2.19674630006978",
"5/8/1999","-35","-7.96184015274048","98","30.832","22.302","0.41542056","2.56022394886608",
"5/9/1999","-35","-7.96184015274048","98","27.831","22.902","8.1393282","2.26163524125543",
"5/10/1999","-35","-7.96184015274048","98","26.671","23.289","7.468124904","2.73167645704811",
"5/11/1999","-35","-7.96184015274048","98","28.868","23.039","1.316642796","2.92649682713746",
"5/12/1999","-35","-7.96184015274048","98","30.761","22.201","3.0349746","2.08899891832501",
"5/13/1999","-35","-7.96184015274048","98","27.546","22.358","12.531280716","1.59943082259226",
"5/14/1999","-35","-7.96184015274048","98","30.133","20.253","8.84914524","1.52460064764308",
"5/15/1999","-35","-7.96184015274048","98","27.552","23.081","22.78118448","2.33688024129005",
"5/16/1999","-35","-7.96184015274048","98","28.269","22.177","8.435440944","2.423606513693",
"5/17/1999","-35","-7.96184015274048","98","30.264","22.956","0.205135416","2.91608843445613",
"5/18/1999","-35","-7.96184015274048","98","25.657","21.787","2.1371861664","2.05560967162509",
"5/19/1999","-35","-7.96184015274048","98","25.618","21.832","3.9447766584","2.0231674926145",
"5/20/1999","-35","-7.96184015274048","98","25.729","22.29","5.19791112","1.59573756960111",
"5/21/1999","-35","-7.96184015274048","98","28.403","22.348","9.97009308","2.07145311520053",
"5/22/1999","-35","-7.96184015274048","98","27.517","20.565","9.95464656","1.36586067733244",
"5/23/1999","-35","-7.96184015274048","98","29.081","22.302","8.77876164","2.83506577362906",
"5/24/1999","-35","-7.96184015274048","98","28.496","22.917","11.08503324","3.74931511602383",
"5/25/1999","-35","-7.96184015274048","98","28.2","22.765","4.5061072128","2.89737523014777",
"5/26/1999","-35","-7.96184015274048","98","27.942","23.493","6.2999689464","3.61901485775768",
"5/27/1999","-35","-7.96184015274048","98","28.407","23.032","8.791638264","3.5869198446119",
"5/28/1999","-35","-7.96184015274048","98","29.608","23.515","0","4.48297879010868",
"5/29/1999","-35","-7.96184015274048","98","28.982","22.577","1.076316768","3.56741339691851",
"5/30/1999","-35","-7.96184015274048","98","29.294","22.181","0","3.38918500345907",
"5/31/1999","-35","-7.96184015274048","98","30.835","20.517","0.0858307536","2.47165810801314",
"6/1/1999","-35","-7.96184015274048","98","30.189","22.606","0","3.42566593775951",
"6/2/1999","-35","-7.96184015274048","98","28.7","22.81","1.23767964","3.72363460762798",
"6/3/1999","-35","-7.96184015274048","98","24.054","22.538","9.50317416","2.6794845763943",
"6/4/1999","-35","-7.96184015274048","98","26.598","22.156","1.3698580248","3.30704816031018",
"6/5/1999","-35","-7.96184015274048","98","29.356","23.178","0","3.79812159154437",
"6/6/1999","-35","-7.96184015274048","98","28.5","22.015","0.2351763288","3.25426535222813",
"6/7/1999","-35","-7.96184015274048","98","29.436","22.108","0","3.64484161402102",
"6/8/1999","-35","-7.96184015274048","98","29.237","22.918","0.0514984248","4.3631662553157",
"6/9/1999","-35","-7.96184015274048","98","26.289","22.261","6.43043628","3.27932419117366",
"6/10/1999","-35","-7.96184015274048","98","25.643","22.298","10.156345812","3.6180554437271",
"6/11/1999","-35","-7.96184015274048","98","26.417","23.569","4.39024068","4.42361213405208",
"6/12/1999","-35","-7.96184015274048","98","28.619","22.92","0.367355556","4.40018868179505",
"6/13/1999","-35","-7.96184015274048","98","29.384","21.616","0","3.30369832214914",
"6/14/1999","-35","-7.96184015274048","98","29.705","21.427","0","3.11092118978064",
"6/15/1999","-35","-7.96184015274048","98","26.865","22.582","0.7999416864","2.22124274044347",
"6/16/1999","-35","-7.96184015274048","98","29.873","22.639","0","3.22491679304188",
"6/17/1999","-35","-7.96184015274048","98","29.776","21.904","1.381874724","2.84533181804994",
"6/18/1999","-35","-7.96184015274048","98","30.06","21.87","0.1785280464","3.14382939340376",
"6/19/1999","-35","-7.96184015274048","98","26.502","21.439","8.140182624","2.64268437673634",
"6/20/1999","-35","-7.96184015274048","98","28.479","22.397","2.2968296784","3.07569180355906",
"6/21/1999","-35","-7.96184015274048","98","30.093","22.72","0.2952577224","3.43180767854747",
"6/22/1999","-35","-7.96184015274048","98","29.208","22.335","1.2187958256","3.29408634304766",
"6/23/1999","-35","-7.96184015274048","98","29.742","20.408","0.085830696","3.29756532815901",
"6/24/1999","-35","-7.96184015274048","98","27.565","20.631","3.21521868","2.68354825912598",
"6/25/1999","-35","-7.96184015274048","98","26.754","22.559","4.88204676","2.99946686734899",
"6/26/1999","-35","-7.96184015274048","98","26.558","22.828","4.961016","3.34294492801723",
"6/27/1999","-35","-7.96184015274048","98","29.196","22.482","6.2192898","3.82890044888069",
"6/28/1999","-35","-7.96184015274048","98","24.771","21.806","13.32264168","3.63052153175983",
"6/29/1999","-35","-7.96184015274048","98","28.954","21.335","0.938128968","3.4290310896792",
"6/30/1999","-35","-7.96184015274048","98","29.35","18.257","0.00686646","2.49827431612149",
"7/1/1999","-35","-7.96184015274048","98","29.344","20.734","0","3.37882642291427",
"7/2/1999","-35","-7.96184015274048","98","29.222","21.389","0.7896424824","4.17253625793404",
"7/3/1999","-35","-7.96184015274048","98","27.466","22.269","0.5475996","3.68140685436183",
"7/4/1999","-35","-7.96184015274048","98","29.002","21.985","0.3124233504","4.16406089070561",
"7/5/1999","-35","-7.96184015274048","98","26.247","21.904","2.5783543584","3.41148556147876",
"7/6/1999","-35","-7.96184015274048","98","24.261","21.677","11.0790296064","2.64508710925692",
"7/7/1999","-35","-7.96184015274048","98","27.088","20.824","4.3018320888","3.40918287171759",
"7/8/1999","-35","-7.96184015274048","98","27.506","21.244","0","3.86966449427174",
"7/9/1999","-35","-7.96184015274048","98","28.854","19.749","0","3.24424886892091",
"7/10/1999","-35","-7.96184015274048","98","28.889","20.733","0","3.32185991243481",
"7/11/1999","-35","-7.96184015274048","98","28.728","20.171","0.051498396","3.58251887356097",
"7/12/1999","-35","-7.96184015274048","98","24.727","21.484","5.386736844","3.76919898880638",
"7/13/1999","-35","-7.96184015274048","98","27.9","21.281","5.316352704","3.99229148061872",
"7/14/1999","-35","-7.96184015274048","98","27.512","21.586","5.882837904","3.2876351833292",
"7/15/1999","-35","-7.96184015274048","98","28.307","21.373","1.143264276","3.74525711904041",
"7/16/1999","-35","-7.96184015274048","98","27.907","21.949","10.4387319","3.58675870246928",
"7/17/1999","-35","-7.96184015274048","98","25.427","22.597","6.966021384","3.06652175246508",
"7/18/1999","-35","-7.96184015274048","98","25.444","22.095","8.926391916","3.83167963305544",
"7/19/1999","-35","-7.96184015274048","98","28.404","21.931","2.952576","4.02709119554458",
"7/20/1999","-35","-7.96184015274048","98","27.282","22.084","4.442598072","4.42388092087534",
"7/21/1999","-35","-7.96184015274048","98","27.971","20.113","0.027465804","4.75559565878798",
"7/22/1999","-35","-7.96184015274048","98","27.948","19.071","0.0171661392","2.88794506699959",
"7/23/1999","-35","-7.96184015274048","98","28.427","21.653","1.356126624","3.66531312704111",
"7/24/1999","-35","-7.96184015274048","98","25.824","22.031","11.46354804","4.2586340664808",
"7/25/1999","-35","-7.96184015274048","98","29.238","22.252","0.923537952","4.77535729792924",
"7/26/1999","-35","-7.96184015274048","98","28.605","22.222","0.4463196264","5.05779368712105",
"7/27/1999","-35","-7.96184015274048","98","26.421","21.22","5.2854547392","4.50390024055559",
"7/28/1999","-35","-7.96184015274048","98","27.616","21.776","1.558685484","4.43667909019193",
"7/29/1999","-35","-7.96184015274048","98","27.548","22.118","1.835060436","4.67877780207934",
"7/30/1999","-35","-7.96184015274048","98","28.243","20.966","0.65574648","4.43753774660387",
"7/31/1999","-35","-7.96184015274048","98","28.679","21.76","0","4.15939906243949",
"8/1/1999","-35","-7.96184015274048","98","28.396","21.924","0","4.84990184501489",
"8/2/1999","-35","-7.96184015274048","98","28.478","21.849","0","4.77428378850391",
"8/3/1999","-35","-7.96184015274048","98","28.933","21.921","0.096130332","4.37928515401138",
"8/4/1999","-35","-7.96184015274048","98","28.352","20.813","0","4.10799399992631",
"8/5/1999","-35","-7.96184015274048","98","28.258","20.368","0","3.90592675213623",
"8/6/1999","-35","-7.96184015274048","98","28.554","21.273","0","4.49607297040504",
"8/7/1999","-35","-7.96184015274048","98","28.769","23.149","0.01373292","5.03383179878215",
"8/8/1999","-35","-7.96184015274048","98","23.759","21.203","5.857081848","2.645779427218",
"8/9/1999","-35","-7.96184015274048","98","28.71","21.03","1.050567444","3.86492838157121",
"8/10/1999","-35","-7.96184015274048","98","26.098","21.763","2.5852197384","3.92628399329573",
"8/11/1999","-35","-7.96184015274048","98","28.584","21.907","0","4.40905698536441",
"8/12/1999","-35","-7.96184015274048","98","27.447","20.738","0","3.93655962667541",
"8/13/1999","-35","-7.96184015274048","98","28.844","21.792","0","3.67731263911786",
"8/14/1999","-35","-7.96184015274048","98","24.589","21.064","3.0040749","2.6427301280927",
"8/15/1999","-35","-7.96184015274048","98","29.866","20.641","0","3.30462532107312",
"8/16/1999","-35","-7.96184015274048","98","29.535","21.73","0.0137329056","3.93725073138136",
"8/17/1999","-35","-7.96184015274048","98","29.045","21.828","0.058365","4.63293512821113",
"8/18/1999","-35","-7.96184015274048","98","27.122","21.805","0.676345428","3.7881963380465",
"8/19/1999","-35","-7.96184015274048","98","28.267","20.954","1.671981984","3.86356112204993",
"8/20/1999","-35","-7.96184015274048","98","27","22.514","4.4752137624","3.84583341222841",
"8/21/1999","-35","-7.96184015274048","98","26.83","21.873","4.6005255","4.43784160854851",
"8/22/1999","-35","-7.96184015274048","98","24.223","21.14","5.870821536","4.84792116868058",
"8/23/1999","-35","-7.96184015274048","98","26.125","21.388","6.36520446","4.60388343822231",
"8/24/1999","-35","-7.96184015274048","98","27.74","21.465","9.043119","3.72145290801803",
"8/25/1999","-35","-7.96184015274048","98","22.838","22.017","10.4232726","3.45186960303116",
"8/26/1999","-35","-7.96184015274048","98","27.891","21.688","1.098632808","4.770098123957",
"8/27/1999","-35","-7.96184015274048","98","26.822","21.743","0.501251184","4.503940530189",
"8/28/1999","-35","-7.96184015274048","98","28.662","21.627","0.0034332264","4.24975019296819",
"8/29/1999","-35","-7.96184015274048","98","23.572","21.988","6.852720564","3.44536601610378",
"8/30/1999","-35","-7.96184015274048","98","23.758","21.922","4.480363044","3.23075954802952",
"8/31/1999","-35","-7.96184015274048","98","23.329","21.402","4.6760562864","3.81405739679856",
"9/1/1999","-35","-7.96184015274048","98","28.482","20.793","4.2057036","3.44010548412789",
"9/2/1999","-35","-7.96184015274048","98","23.132","20.32","4.22630064","3.14302066795451",
"9/3/1999","-35","-7.96184015274048","98","27.262","22.766","0.346756284","3.86688368498815",
"9/4/1999","-35","-7.96184015274048","98","25.325","21.469","1.51147908","3.27738864310942",
"9/5/1999","-35","-7.96184015274048","98","28.989","19.591","0.228309912","3.43787137177865",
"9/6/1999","-35","-7.96184015274048","98","26.001","21.032","3.400610328","2.58385307074897",
"9/7/1999","-35","-7.96184015274048","98","27.444","22.141","4.001422068","3.42325024918557",
"9/8/1999","-35","-7.96184015274048","98","27.87","22.508","2.35347768","3.84860450618245",
"9/9/1999","-35","-7.96184015274048","98","28.395","21.394","4.278658716","3.82023177146878",
"9/10/1999","-35","-7.96184015274048","98","29.284","21.913","0.257492196","4.04407523468703",
"9/11/1999","-35","-7.96184015274048","98","29.016","22.465","0.315856872","4.04570994082913",
"9/12/1999","-35","-7.96184015274048","98","27.981","21.366","6.063079932","3.81875537970027",
"9/13/1999","-35","-7.96184015274048","98","29.107","21.283","2.2453308","4.15941340588557",
"9/14/1999","-35","-7.96184015274048","98","29.079","22.473","0","4.56900912512247",
"9/15/1999","-35","-7.96184015274048","98","23.859","22.036","2.2985458488","3.59145856730776",
"9/16/1999","-35","-7.96184015274048","98","29.161","22.34","0.782776332","3.3370535083394",
"9/17/1999","-35","-7.96184015274048","98","27.638","21.942","4.26406896","3.1913292150487",
"9/18/1999","-35","-7.96184015274048","98","23.492","21.86","11.87724672","3.23434856304726",
"9/19/1999","-35","-7.96184015274048","98","28.954","21.816","0.9338380056","4.64537950963735",
"9/20/1999","-35","-7.96184015274048","98","29.037","22.222","0.1047134448","3.86694758915414",
"9/21/1999","-35","-7.96184015274048","98","29.967","22.036","0","4.04702091489383",
"9/22/1999","-35","-7.96184015274048","98","30.577","22.256","0","3.53089586170902",
"9/23/1999","-35","-7.96184015274048","98","30.802","21.996","0","3.74038724290248",
"9/24/1999","-35","-7.96184015274048","98","31.768","20.83","0","3.31212970857938",
"9/25/1999","-35","-7.96184015274048","98","30.226","22.369","1.888272216","4.02753475443441",
"9/26/1999","-35","-7.96184015274048","98","29.814","21.939","5.51376288","4.22295708237774",
"9/27/1999","-35","-7.96184015274048","98","29.797","22.533","0.41370372","4.20518559981693",
"9/28/1999","-35","-7.96184015274048","98","25.981","22.584","9.442232676","3.47804844956373",
"9/29/1999","-35","-7.96184015274048","98","29.98","21.945","0.056648232","3.99987849936028",
"9/30/1999","-35","-7.96184015274048","98","29.764","20.361","0.1132965","3.19909803346104",
"10/1/1999","-35","-7.96184015274048","98","29.002","22.388","2.3526189","3.87540029973319",
"10/2/1999","-35","-7.96184015274048","98","30.637","22.471","0","3.86561965211691",
"10/3/1999","-35","-7.96184015274048","98","30.038","21.926","0.650596788","3.86862249853133",
"10/4/1999","-35","-7.96184015274048","98","29.835","21.375","0.39825414","3.8589541789528",
"10/5/1999","-35","-7.96184015274048","98","28.554","21.584","0.211143672","4.52612325821982",
"10/6/1999","-35","-7.96184015274048","98","29.141","21.206","1.994705316","4.15741768064867",
"10/7/1999","-35","-7.96184015274048","98","29.607","21.371","0.990486","4.50352413479459",
"10/8/1999","-35","-7.96184015274048","98","23.136","21.785","11.3948874","3.02713459567577",
"10/9/1999","-35","-7.96184015274048","98","28.898","21.213","0.684928548","3.45254757317887",
"10/10/1999","-35","-7.96184015274048","98","29.757","21.43","0","3.51215791713701",
"10/11/1999","-35","-7.96184015274048","98","30.562","22.653","0.7038125784","3.63672510112051",
"10/12/1999","-35","-7.96184015274048","98","24.777","22.591","10.08682452","2.643737182003",
"10/13/1999","-35","-7.96184015274048","98","29.992","22.255","0.7398610992","4.37710285700121",
"10/14/1999","-35","-7.96184015274048","98","29.761","21.51","0.648880056","3.72306869736149",
"10/15/1999","-35","-7.96184015274048","98","27.599","20.612","4.11987636","2.90609975628878",
"10/16/1999","-35","-7.96184015274048","98","29.007","21.387","1.77326172","3.77409728127165",
"10/17/1999","-35","-7.96184015274048","98","30.385","21.143","0","3.81384469082379",
"10/18/1999","-35","-7.96184015274048","98","30.453","22.369","0","3.57047085424081",
"10/19/1999","-35","-7.96184015274048","98","30.296","22.315","0.078964236","3.7506370018263",
"10/20/1999","-35","-7.96184015274048","98","30.457","23.477","0.2265934104","4.09303818464504",
"10/21/1999","-35","-7.96184015274048","98","27.731","22.673","5.295756852","3.17504468066523",
"10/22/1999","-35","-7.96184015274048","98","31.216","21.126","0.477218736","3.35730683433572",
"10/23/1999","-35","-7.96184015274048","98","31.436","23.444","1.65824892","4.14084868466499",
"10/24/1999","-35","-7.96184015274048","98","31.212","21.82","0","3.36994547793031",
"10/25/1999","-35","-7.96184015274048","98","31.814","19.765","0","2.74199931172392",
"10/26/1999","-35","-7.96184015274048","98","30.873","23.879","0.0034332264","3.18055705858593",
"10/27/1999","-35","-7.96184015274048","98","31.062","23.004","0","3.61345073161503",
"10/28/1999","-35","-7.96184015274048","98","30.718","21.955","0","3.84322954715998",
"10/29/1999","-35","-7.96184015274048","98","31.119","21.904","0","3.73971530456621",
"10/30/1999","-35","-7.96184015274048","98","30.65","22.369","0.205993908","3.7729482293436",
"10/31/1999","-35","-7.96184015274048","98","29.491","23.021","1.618766244","3.33807484169211",
"11/1/1999","-35","-7.96184015274048","98","30.969","22.283","0.4609103472","3.58879935547574",
"11/2/1999","-35","-7.96184015274048","98","30.94","22.968","0.0686646144","3.65938134729031",
"11/3/1999","-35","-7.96184015274048","98","31.314","21.374","0","3.55524678643023",
"11/4/1999","-35","-7.96184015274048","98","31.357","22.809","0.81882468","3.62916536310576",
"11/5/1999","-35","-7.96184015274048","98","30.895","22.754","0","3.54578521314236",
"11/6/1999","-35","-7.96184015274048","98","31.457","20.973","0","3.29492718059012",
"11/7/1999","-35","-7.96184015274048","98","30.785","22.21","2.9027944728","3.35856586574767",
"11/8/1999","-35","-7.96184015274048","98","31.219","24.223","0.689220324","4.29030151166607",
"11/9/1999","-35","-7.96184015274048","98","31.405","23.713","0.7475858784","4.14416486812355",
"11/10/1999","-35","-7.96184015274048","98","31.335","22.779","1.07116704","3.65423550777542",
"11/11/1999","-35","-7.96184015274048","98","28.83","22.774","0.62055612","2.85381265602608",
"11/12/1999","-35","-7.96184015274048","98","30.999","23.023","0","3.8468896071032",
"11/13/1999","-35","-7.96184015274048","98","31.375","23.577","0.1115802","3.95071100229309",
"11/14/1999","-35","-7.96184015274048","98","31.331","23.717","0","3.83120388835276",
"11/15/1999","-35","-7.96184015274048","98","31.856","22.085","0","3.53892656754225",
"11/16/1999","-35","-7.96184015274048","98","32.2","23.429","0","4.12347827442347",
"11/17/1999","-35","-7.96184015274048","98","31.947","21.769","0","3.61448588979629",
"11/18/1999","-35","-7.96184015274048","98","31.594","22.875","0","3.5139297519893",
"11/19/1999","-35","-7.96184015274048","98","30.982","22.476","0.127029384","3.59253613508874",
"11/20/1999","-35","-7.96184015274048","98","30.526","23.555","0","4.0802258613118",
"11/21/1999","-35","-7.96184015274048","98","31.274","23.381","0.251483868","4.15072109220564",
"11/22/1999","-35","-7.96184015274048","98","31.519","23.696","0.327873132","3.95800846191511",
"11/23/1999","-35","-7.96184015274048","98","31.364","23.803","0","4.14807611818039",
"11/24/1999","-35","-7.96184015274048","98","31.356","22.943","0","3.58028321431749",
"11/25/1999","-35","-7.96184015274048","98","31.294","23.062","0","3.63718498196687",
"11/26/1999","-35","-7.96184015274048","98","31.335","22.199","0.193977288","3.4120082705421",
"11/27/1999","-35","-7.96184015274048","98","27.64","22.826","2.313997704","2.44477921199779",
"11/28/1999","-35","-7.96184015274048","98","30.594","22.869","7.35826104","3.13596871194623",
"11/29/1999","-35","-7.96184015274048","98","31.674","23.807","0","4.02512974355293",
"11/30/1999","-35","-7.96184015274048","98","31.685","23.917","0","4.0060102636536",
"12/1/1999","-35","-7.96184015274048","98","31.677","24.258","0.25749216","4.06872690694513",
"12/2/1999","-35","-7.96184015274048","98","31.011","23.888","3.591155412","3.81422654861704",
"12/3/1999","-35","-7.96184015274048","98","31.365","24.182","0.473785452","4.12476882650673",
"12/4/1999","-35","-7.96184015274048","98","30.229","24.024","4.020304932","3.67417044251948",
