"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Wind"
"7/8/1998","-123.125","49.1759986877441","3","23.709","12.076","1.84675608616003",
"7/9/1998","-123.125","49.1759986877441","3","24.102","12.198","1.320815450232",
"7/10/1998","-123.125","49.1759986877441","3","25.163","12.054","1.99174994102363",
"7/11/1998","-123.125","49.1759986877441","3","16.607","12.237","1.84204112899016",
"7/12/1998","-123.125","49.1759986877441","3","16.166","11.981","1.84947431190416",
"7/13/1998","-123.125","49.1759986877441","3","19.25","11.93","1.42353959292902",
"7/14/1998","-123.125","49.1759986877441","3","15.648","11.844","2.98060157986552",
"7/15/1998","-123.125","49.1759986877441","3","18.862","14.21","1.28388635977331",
"7/16/1998","-123.125","49.1759986877441","3","25.856","15.347","2.53259536086518",
"7/17/1998","-123.125","49.1759986877441","3","23.138","16.432","1.67822340011352",
"7/18/1998","-123.125","49.1759986877441","3","23.025","13.761","1.50856323615509",
"7/19/1998","-123.125","49.1759986877441","3","20.786","13.875","1.42579605329588",
"7/20/1998","-123.125","49.1759986877441","3","23.756","12.937","1.79666121750522",
"7/21/1998","-123.125","49.1759986877441","3","27.069","15.765","2.04206924742852",
"7/22/1998","-123.125","49.1759986877441","3","27.562","17.56","1.73353275954964",
"7/23/1998","-123.125","49.1759986877441","3","25.288","15.802","1.78000174678272",
"7/24/1998","-123.125","49.1759986877441","3","24.036","13.773","1.66254247830622",
"7/25/1998","-123.125","49.1759986877441","3","26.599","13.952","1.40219887785479",
"7/26/1998","-123.125","49.1759986877441","3","29.869","16.088","1.37861079039553",
"7/27/1998","-123.125","49.1759986877441","3","31.224","17.841","1.40971172919452",
"7/28/1998","-123.125","49.1759986877441","3","29.835","18.722","1.23275495823231",
"7/29/1998","-123.125","49.1759986877441","3","28.28","17.484","1.44341580391215",
"7/30/1998","-123.125","49.1759986877441","3","23.729","14.247","1.55933323219203",
"7/31/1998","-123.125","49.1759986877441","3","21.525","15.16","1.50452381859809",
"8/1/1998","-123.125","49.1759986877441","3","22.691","14.539","1.75070125392123",
"8/2/1998","-123.125","49.1759986877441","3","25.039","12.151","1.50892251275353",
"8/3/1998","-123.125","49.1759986877441","3","27.233","13.871","1.54962271301132",
"8/4/1998","-123.125","49.1759986877441","3","26.409","11.9","1.18362712293249",
"8/5/1998","-123.125","49.1759986877441","3","22.49","12.945","1.94259790710698",
"8/6/1998","-123.125","49.1759986877441","3","22.224","10.859","1.53042948514197",
"8/7/1998","-123.125","49.1759986877441","3","22.003","10.962","1.70274117131183",
"8/8/1998","-123.125","49.1759986877441","3","23.315","12.058","1.05486162049021",
"8/9/1998","-123.125","49.1759986877441","3","22.816","11.196","1.45599756070359",
"8/10/1998","-123.125","49.1759986877441","3","22.601","13.157","1.37720764485416",
"8/11/1998","-123.125","49.1759986877441","3","24.422","13.319","1.38475891214504",
"8/12/1998","-123.125","49.1759986877441","3","26.042","14.145","1.70131305437782",
"8/13/1998","-123.125","49.1759986877441","3","27.983","16.144","1.7890688848228",
"8/14/1998","-123.125","49.1759986877441","3","25.665","14.636","2.14798473554753",
"8/15/1998","-123.125","49.1759986877441","3","19.801","14.321","2.41698040572215",
"8/16/1998","-123.125","49.1759986877441","3","18.153","11.56","1.89474994774054",
"8/17/1998","-123.125","49.1759986877441","3","18.026","9.99400000000003","1.19572292844273",
"8/18/1998","-123.125","49.1759986877441","3","17.467","11.455","1.21817234891105",
"8/19/1998","-123.125","49.1759986877441","3","22.34","10.427","1.20090402651339",
"8/20/1998","-123.125","49.1759986877441","3","24.439","13.055","1.49309022466519",
"8/21/1998","-123.125","49.1759986877441","3","21.809","11.73","1.41398312694609",
"8/22/1998","-123.125","49.1759986877441","3","20.927","12.524","1.76995026923125",
"8/23/1998","-123.125","49.1759986877441","3","20.426","11.186","1.78288085288395",
"8/24/1998","-123.125","49.1759986877441","3","19.987","12.425","1.41935131022192",
"8/25/1998","-123.125","49.1759986877441","3","21.919","11.45","1.29500672888821",
"8/26/1998","-123.125","49.1759986877441","3","19.422","13.737","1.37234354381436",
"8/27/1998","-123.125","49.1759986877441","3","21.499","11.985","0.806141879563458",
"8/28/1998","-123.125","49.1759986877441","3","26.018","13.972","1.56363390551368",
"8/29/1998","-123.125","49.1759986877441","3","26.152","13.401","1.74013366619575",
"8/30/1998","-123.125","49.1759986877441","3","25.834","13.756","1.61026505344073",
"8/31/1998","-123.125","49.1759986877441","3","27.422","15.989","1.45142713746538",
"9/1/1998","-123.125","49.1759986877441","3","26.106","14.75","1.21859745234692",
"9/2/1998","-123.125","49.1759986877441","3","23.108","13.821","1.17653614947341",
"9/3/1998","-123.125","49.1759986877441","3","25.36","14.974","1.66631633986414",
"9/4/1998","-123.125","49.1759986877441","3","23.502","12.248","1.86032600913689",
"9/5/1998","-123.125","49.1759986877441","3","23.401","11.227","1.27672651858268",
"9/6/1998","-123.125","49.1759986877441","3","23.512","11.051","1.126460096902",
"9/7/1998","-123.125","49.1759986877441","3","22.278","13.873","2.67928400923038",
"9/8/1998","-123.125","49.1759986877441","3","18.741","11.864","2.02571117522303",
"9/9/1998","-123.125","49.1759986877441","3","18.544","7.68599999999998","1.72189599268552",
"9/10/1998","-123.125","49.1759986877441","3","18.874","9.93799999999999","1.36336690911823",
"9/11/1998","-123.125","49.1759986877441","3","18.729","14.337","0.920451560565293",
"9/12/1998","-123.125","49.1759986877441","3","21.481","14.707","1.44738209976589",
"9/13/1998","-123.125","49.1759986877441","3","19.102","13.686","1.19325549099061",
"9/14/1998","-123.125","49.1759986877441","3","21.58","12.994","0.90201754838036",
"9/15/1998","-123.125","49.1759986877441","3","22.108","12.747","1.40397145762887",
"9/16/1998","-123.125","49.1759986877441","3","22.183","12.821","1.66193519624279",
"9/17/1998","-123.125","49.1759986877441","3","18.66","12.572","1.64198529542189",
"9/18/1998","-123.125","49.1759986877441","3","17.701","12.596","1.51118467782264",
"9/19/1998","-123.125","49.1759986877441","3","15.293","11.77","1.78918498512472",
"9/20/1998","-123.125","49.1759986877441","3","19.817","11.996","1.58468589019926",
"9/21/1998","-123.125","49.1759986877441","3","20.651","11.445","1.2649919402228",
"9/22/1998","-123.125","49.1759986877441","3","20.952","10.966","1.39829098257631",
"9/23/1998","-123.125","49.1759986877441","3","20.559","11.149","1.61589963700476",
"9/24/1998","-123.125","49.1759986877441","3","13.881","10.421","1.37470909735998",
"9/25/1998","-123.125","49.1759986877441","3","18.63","12.242","2.01645128626105",
"9/26/1998","-123.125","49.1759986877441","3","18.993","10.653","1.67663986361002",
"9/27/1998","-123.125","49.1759986877441","3","19.986","9.34199999999998","1.11124214435421",
"9/28/1998","-123.125","49.1759986877441","3","18.288","10.743","1.68422711141879",
"9/29/1998","-123.125","49.1759986877441","3","18.218","9.63299999999998","1.48300094658761",
"9/30/1998","-123.125","49.1759986877441","3","20.341","10.418","1.0365672035053",
"10/1/1998","-123.125","49.1759986877441","3","13.522","11.088","2.14986848632378",
"10/2/1998","-123.125","49.1759986877441","3","13.005","9.75799999999998","2.62873633545554",
"10/3/1998","-123.125","49.1759986877441","3","11.55","9.53500000000003","2.84735599023978",
"10/4/1998","-123.125","49.1759986877441","3","12.883","9.55099999999999","2.01583742780863",
"10/5/1998","-123.125","49.1759986877441","3","12.179","9.553","3.26712742353917",
"10/6/1998","-123.125","49.1759986877441","3","18.363","9.18799999999999","1.84492307540582",
"10/7/1998","-123.125","49.1759986877441","3","18.623","12.498","1.37281182208942",
"10/8/1998","-123.125","49.1759986877441","3","13.389","10.628","3.86390234376101",
"10/9/1998","-123.125","49.1759986877441","3","13.053","8.64100000000002","2.21378980779016",
"10/10/1998","-123.125","49.1759986877441","3","11.955","8.10899999999998","1.85725513255493",
"10/11/1998","-123.125","49.1759986877441","3","14.86","7.06900000000002","3.77096619601933",
"10/12/1998","-123.125","49.1759986877441","3","12.06","9.94799999999998","5.66901463985301",
"10/13/1998","-123.125","49.1759986877441","3","14.17","11.103","3.28182906487844",
"10/14/1998","-123.125","49.1759986877441","3","12.842","9.11399999999998","2.4391987173982",
"10/15/1998","-123.125","49.1759986877441","3","11.351","6.608","1.76012998220411",
"10/16/1998","-123.125","49.1759986877441","3","10.079","8.54500000000002","2.98578550432172",
"10/17/1998","-123.125","49.1759986877441","3","12.704","8.01400000000001","4.02411550328363",
"10/18/1998","-123.125","49.1759986877441","3","12.171","5.16000000000003","1.30080674002147",
"10/19/1998","-123.125","49.1759986877441","3","14.925","4.767","1.79191915293761",
"10/20/1998","-123.125","49.1759986877441","3","16.957","8.96600000000001","1.67614880613053",
"10/21/1998","-123.125","49.1759986877441","3","17.759","9.64100000000002","1.90405230610686",
"10/22/1998","-123.125","49.1759986877441","3","16.938","9.99400000000003","1.87887937729623",
"10/23/1998","-123.125","49.1759986877441","3","16.56","9.92599999999999","2.01892065159824",
"10/24/1998","-123.125","49.1759986877441","3","15.078","10.893","2.00926825662266",
"10/25/1998","-123.125","49.1759986877441","3","13.066","9.49000000000001","2.06456294101622",
"10/26/1998","-123.125","49.1759986877441","3","13.385","11.108","1.32488470387366",
"10/27/1998","-123.125","49.1759986877441","3","11.757","8.27699999999999","2.91614857497284",
"10/28/1998","-123.125","49.1759986877441","3","10.254","6.23599999999999","1.75507844995829",
"10/29/1998","-123.125","49.1759986877441","3","8.743","6.17599999999999","2.77902030087515",
"10/30/1998","-123.125","49.1759986877441","3","10.706","6.55000000000001","2.88410322160837",
"10/31/1998","-123.125","49.1759986877441","3","9.41699999999997","8.46800000000002","4.32425815460183",
"11/1/1998","-123.125","49.1759986877441","3","11.65","7.67099999999999","2.54716276266912",
"11/2/1998","-123.125","49.1759986877441","3","11.818","6.82299999999998","2.02373424136175",
"11/3/1998","-123.125","49.1759986877441","3","12.756","7.21800000000002","2.62325336068103",
"11/4/1998","-123.125","49.1759986877441","3","9.88200000000001","8.49400000000003","3.60711617364598",
"11/5/1998","-123.125","49.1759986877441","3","9.79300000000001","7.51900000000001","2.18072106650266",
"11/6/1998","-123.125","49.1759986877441","3","10.442","5.18700000000001","1.40968109947891",
"11/7/1998","-123.125","49.1759986877441","3","10.611","4.86500000000001","2.06992527205534",
"11/8/1998","-123.125","49.1759986877441","3","9.14800000000002","3.72500000000002","1.6036829680486",
"11/9/1998","-123.125","49.1759986877441","3","8.21300000000002","5.40899999999999","3.07048957656563",
"11/10/1998","-123.125","49.1759986877441","3","9.815","4.77600000000001","2.62363226160481",
"11/11/1998","-123.125","49.1759986877441","3","7.90800000000002","2.75700000000001","1.85385152054923",
"11/12/1998","-123.125","49.1759986877441","3","11.125","6.15899999999999","5.45831382252887",
"11/13/1998","-123.125","49.1759986877441","3","12.682","10.741","3.37710929278446",
"11/14/1998","-123.125","49.1759986877441","3","10.69","9.03699999999998","5.90018673446561",
"11/15/1998","-123.125","49.1759986877441","3","11.93","9.24099999999999","6.1152234146837",
"11/16/1998","-123.125","49.1759986877441","3","9.17000000000002","6.73399999999998","4.0692666768858",
"11/17/1998","-123.125","49.1759986877441","3","8.60899999999998","4.99000000000001","1.84224866258288",
"11/18/1998","-123.125","49.1759986877441","3","7.5","4.70999999999998","1.8642023633416",
"11/19/1998","-123.125","49.1759986877441","3","7.45100000000002","5.53199999999998","5.46462861228017",
"11/20/1998","-123.125","49.1759986877441","3","11.387","7.64800000000002","6.76357048279603",
"11/21/1998","-123.125","49.1759986877441","3","9.02300000000002","6.51100000000002","4.64227762090028",
"11/22/1998","-123.125","49.1759986877441","3","6.529","5.77600000000001","4.54452932111165",
"11/23/1998","-123.125","49.1759986877441","3","9","4.392","6.42687341448929",
"11/24/1998","-123.125","49.1759986877441","3","9.46699999999998","5.97899999999999","8.21334008316879",
"11/25/1998","-123.125","49.1759986877441","3","10.046","6.68000000000001","5.87216708527026",
"11/26/1998","-123.125","49.1759986877441","3","9.63200000000001","6.01499999999999","3.68967719075368",
"11/27/1998","-123.125","49.1759986877441","3","6.83199999999999","5.71800000000002","2.55417897573924",
"11/28/1998","-123.125","49.1759986877441","3","6.90800000000002","4.23599999999999","3.21685308275943",
"11/29/1998","-123.125","49.1759986877441","3","6.12700000000001","4.03199999999998","4.65149808185469",
"11/30/1998","-123.125","49.1759986877441","3","6.61399999999998","3.38299999999998","2.53681654794038",
"12/1/1998","-123.125","49.1759986877441","3","7.15499999999997","3.19499999999999","6.05816103749184",
"12/2/1998","-123.125","49.1759986877441","3","6.62","4.77300000000002","3.19366774470157",
"12/3/1998","-123.125","49.1759986877441","3","4.99200000000002","3.05900000000003","3.67741478082354",
"12/4/1998","-123.125","49.1759986877441","3","5.76299999999998","2.197","1.76507549968572",
"12/5/1998","-123.125","49.1759986877441","3","4.81999999999999","3.02800000000002","6.13209688405004",
"12/6/1998","-123.125","49.1759986877441","3","4.94600000000003","3.52499999999998","3.12328521399729",
"12/7/1998","-123.125","49.1759986877441","3","5.05500000000001","3.69","5.87346367171991",
"12/8/1998","-123.125","49.1759986877441","3","5.59500000000003","3.73000000000002","2.5704481299712",
"12/9/1998","-123.125","49.1759986877441","3","5.70400000000001","3.31099999999998","5.1353490679416",
"12/10/1998","-123.125","49.1759986877441","3","7.39999999999998","5.93700000000001","4.16620834657445",
"12/11/1998","-123.125","49.1759986877441","3","7.59800000000001","5.49599999999998","4.22322807320477",
"12/12/1998","-123.125","49.1759986877441","3","12.215","7.37799999999999","6.99708045414032",
"12/13/1998","-123.125","49.1759986877441","3","11.592","4.52600000000001","3.75570777823527",
"12/14/1998","-123.125","49.1759986877441","3","5.452","2.23399999999998","3.44057720909497",
"12/15/1998","-123.125","49.1759986877441","3","5.94400000000002","3.80399999999997","4.47779086575262",
"12/16/1998","-123.125","49.1759986877441","3","8.11000000000001","6.04700000000003","2.68416871174494",
"12/17/1998","-123.125","49.1759986877441","3","8.85500000000002","2.65699999999998","5.44356832390883",
"12/18/1998","-123.125","49.1759986877441","3","3.54500000000002","-1.24099999999999","3.4680007515457",
"12/19/1998","-123.125","49.1759986877441","3","-1.08300000000003","-7.62099999999998","5.33506570783668",
"12/20/1998","-123.125","49.1759986877441","3","-5.36700000000002","-9.13","2.35269093833757",
"12/21/1998","-123.125","49.1759986877441","3","-3.923","-6.53399999999999","2.54867440018273",
"12/22/1998","-123.125","49.1759986877441","3","-1.72500000000002","-5.51799999999997","0.891864040135447",
"12/23/1998","-123.125","49.1759986877441","3","-1.06099999999998","-3.88799999999998","3.64893193860442",
"12/24/1998","-123.125","49.1759986877441","3","4.10500000000002","-0.956999999999994","4.97822515187798",
"12/25/1998","-123.125","49.1759986877441","3","3.935","1.69200000000001","4.26311569042704",
"12/26/1998","-123.125","49.1759986877441","3","4.07100000000003","2.74900000000002","3.31112993326468",
"12/27/1998","-123.125","49.1759986877441","3","8.35199999999998","2.45400000000001","5.27407155865465",
"12/28/1998","-123.125","49.1759986877441","3","8.75","7.16300000000001","3.75383726142103",
"12/29/1998","-123.125","49.1759986877441","3","9.36500000000001","6.137","3.41700562443261",
"12/30/1998","-123.125","49.1759986877441","3","7.82900000000001","6.483","2.55403499323717",
"12/31/1998","-123.125","49.1759986877441","3","8.86599999999999","6.36200000000002","3.80201458195471",
"1/1/1999","-123.125","49.1759986877441","3","5.93799999999999","1.85599999999999","1.18748106216659",
"1/2/1999","-123.125","49.1759986877441","3","5.27699999999999","1.08600000000001","1.53236348908628",
"1/3/1999","-123.125","49.1759986877441","3","5.50099999999998","0.357000000000028","1.4506239867297",
"1/4/1999","-123.125","49.1759986877441","3","5.91300000000001","1.91699999999997","1.68888805011626",
"1/5/1999","-123.125","49.1759986877441","3","7.20800000000003","3.35399999999999","1.97699524128246",
"1/6/1999","-123.125","49.1759986877441","3","6.67500000000001","4.64400000000001","1.9388734472774",
"1/7/1999","-123.125","49.1759986877441","3","6.93400000000003","5.97199999999998","2.48537626477796",
"1/8/1999","-123.125","49.1759986877441","3","6.40499999999997","5.55200000000002","1.89852274681394",
"1/9/1999","-123.125","49.1759986877441","3","5.54000000000002","3.608","2.77892111892029",
"1/10/1999","-123.125","49.1759986877441","3","7.92099999999999","4.209","3.43834734673673",
"1/11/1999","-123.125","49.1759986877441","3","8.17399999999998","6.87299999999999","2.19525820023386",
"1/12/1999","-123.125","49.1759986877441","3","7.041","5.49900000000002","2.107210380558",
"1/13/1999","-123.125","49.1759986877441","3","6.65899999999999","4.75400000000002","4.64494586150119",
"1/14/1999","-123.125","49.1759986877441","3","8.67000000000002","5.02199999999999","4.15433420873829",
"1/15/1999","-123.125","49.1759986877441","3","5.99799999999999","3.53899999999999","4.67616270745555",
"1/16/1999","-123.125","49.1759986877441","3","4.65800000000002","3.15199999999999","3.5142616302291",
"1/17/1999","-123.125","49.1759986877441","3","4.596","3.07499999999999","5.07925239853049",
"1/18/1999","-123.125","49.1759986877441","3","6.17000000000002","4.12599999999998","5.79936835086436",
"1/19/1999","-123.125","49.1759986877441","3","6.45499999999998","5.28199999999998","4.05512469656292",
"1/20/1999","-123.125","49.1759986877441","3","6.791","5.23500000000001","4.15572120358393",
"1/21/1999","-123.125","49.1759986877441","3","7.40800000000002","5.02100000000002","3.91228933183419",
"1/22/1999","-123.125","49.1759986877441","3","5.58499999999998","3.16399999999999","3.50809117447677",
"1/23/1999","-123.125","49.1759986877441","3","4.05599999999998","-3.06099999999998","3.36931623648941",
"1/24/1999","-123.125","49.1759986877441","3","1.89999999999998","-4.11500000000001","2.52246499325837",
"1/25/1999","-123.125","49.1759986877441","3","3.85500000000002","1.15899999999999","2.96116850379808",
"1/26/1999","-123.125","49.1759986877441","3","5.80599999999998","0.100000000000023","1.984944753635",
"1/27/1999","-123.125","49.1759986877441","3","4.83600000000001","2.96800000000002","5.37046464158921",
"1/28/1999","-123.125","49.1759986877441","3","6.05500000000001","2.49700000000001","4.64101832940902",
"1/29/1999","-123.125","49.1759986877441","3","8.45699999999999","1.916","3.83505967384989",
"1/30/1999","-123.125","49.1759986877441","3","3.87599999999998","0.680000000000007","3.5321081932319",
"1/31/1999","-123.125","49.1759986877441","3","3.75900000000001","2.12400000000002","3.55073841353749",
"2/1/1999","-123.125","49.1759986877441","3","4.63299999999998","3.66000000000003","4.83246215324449",
"2/2/1999","-123.125","49.1759986877441","3","7.21300000000002","3.15899999999999","6.2295837560648",
"2/3/1999","-123.125","49.1759986877441","3","5.661","2.89299999999997","5.06079101525636",
"2/4/1999","-123.125","49.1759986877441","3","5.31799999999998","3.012","3.41801797710265",
"2/5/1999","-123.125","49.1759986877441","3","4.92200000000003","3.02699999999999","8.40104753443571",
"2/6/1999","-123.125","49.1759986877441","3","5.22000000000003","2.94799999999998","4.61893627902603",
"2/7/1999","-123.125","49.1759986877441","3","4.88","3.00900000000001","4.84553409411528",
"2/8/1999","-123.125","49.1759986877441","3","3.39499999999998","1.267","4.66445101238047",
"2/9/1999","-123.125","49.1759986877441","3","2.38600000000002","0.874000000000024","3.3651400703064",
"2/10/1999","-123.125","49.1759986877441","3","3.87099999999998","0.535000000000025","3.54549708225833",
"2/11/1999","-123.125","49.1759986877441","3","5.868","1.233","6.74681456568407",
"2/12/1999","-123.125","49.1759986877441","3","6.33199999999999","4.14400000000001","5.25022606843118",
"2/13/1999","-123.125","49.1759986877441","3","6.40199999999999","2.43200000000002","3.27478275338322",
"2/14/1999","-123.125","49.1759986877441","3","6.80700000000002","1.238","1.51856463751151",
"2/15/1999","-123.125","49.1759986877441","3","7","1.60700000000003","5.21193928533958",
"2/16/1999","-123.125","49.1759986877441","3","6.25400000000002","5.08199999999999","6.46820481181723",
"2/17/1999","-123.125","49.1759986877441","3","6.887","4.56099999999998","3.81376557222185",
"2/18/1999","-123.125","49.1759986877441","3","5.096","3.54000000000002","3.21483134953162",
"2/19/1999","-123.125","49.1759986877441","3","6.15899999999999","2.35399999999999","3.76919615025354",
"2/20/1999","-123.125","49.1759986877441","3","8.46300000000002","1.79500000000002","4.16051853436188",
"2/21/1999","-123.125","49.1759986877441","3","6.303","4.572","7.12795284627904",
"2/22/1999","-123.125","49.1759986877441","3","6.834","3.39100000000002","6.62834175086573",
"2/23/1999","-123.125","49.1759986877441","3","5.94999999999999","3.03199999999998","4.59202470528453",
"2/24/1999","-123.125","49.1759986877441","3","9.49900000000002","6.67399999999998","4.59414636422324",
"2/25/1999","-123.125","49.1759986877441","3","6.86399999999998","4.02300000000002","5.1107753042801",
"2/26/1999","-123.125","49.1759986877441","3","4.48700000000002","2.38400000000001","3.5421143147793",
"2/27/1999","-123.125","49.1759986877441","3","7.94","2.79599999999999","5.13501044189559",
"2/28/1999","-123.125","49.1759986877441","3","7.92000000000002","3.07100000000003","2.94710026557321",
"3/1/1999","-123.125","49.1759986877441","3","5.68200000000002","3.45699999999999","3.91868727315178",
"3/2/1999","-123.125","49.1759986877441","3","5.36900000000003","1.70999999999998","4.16131280121522",
"3/3/1999","-123.125","49.1759986877441","3","4.87299999999999","3.928","7.28999016697107",
"3/4/1999","-123.125","49.1759986877441","3","6.524","3.31900000000002","3.05399864643444",
"3/5/1999","-123.125","49.1759986877441","3","4.80599999999998","1.322","1.66028004134939",
"3/6/1999","-123.125","49.1759986877441","3","6.69600000000003","-0.75200000000001","1.4411599592276",
"3/7/1999","-123.125","49.1759986877441","3","6.21300000000002","1.05700000000002","3.12628287470501",
"3/8/1999","-123.125","49.1759986877441","3","7.86700000000002","2.96899999999999","5.02794667275254",
"3/9/1999","-123.125","49.1759986877441","3","6.30900000000003","3.92000000000002","4.47232491480864",
"3/10/1999","-123.125","49.1759986877441","3","7.57499999999999","3.30900000000003","3.54777635213847",
"3/11/1999","-123.125","49.1759986877441","3","8.23200000000003","1.51600000000002","2.90640153740957",
"3/12/1999","-123.125","49.1759986877441","3","5.947","4.62200000000001","5.55741375624395",
"3/13/1999","-123.125","49.1759986877441","3","8.993","3.89600000000002","3.37800909681656",
"3/14/1999","-123.125","49.1759986877441","3","6.72199999999998","2.38999999999999","1.4095317327334",
"3/15/1999","-123.125","49.1759986877441","3","5.012","0.728000000000009","2.59002797356001",
"3/16/1999","-123.125","49.1759986877441","3","6.108","1.58699999999999","3.37493444387205",
"3/17/1999","-123.125","49.1759986877441","3","7.04599999999999","2.48700000000002","4.07952429536778",
"3/18/1999","-123.125","49.1759986877441","3","7.92000000000002","3.488","2.36203688210028",
"3/19/1999","-123.125","49.1759986877441","3","11.449","3.68299999999999","2.86585809307386",
"3/20/1999","-123.125","49.1759986877441","3","16.044","6.57499999999999","1.77708399432225",
"3/21/1999","-123.125","49.1759986877441","3","10.564","7.435","2.56927463839534",
"3/22/1999","-123.125","49.1759986877441","3","12.073","6.048","2.6220199701082",
"3/23/1999","-123.125","49.1759986877441","3","11.317","6.65199999999999","3.65619496021957",
"3/24/1999","-123.125","49.1759986877441","3","9.37799999999999","5.11900000000003","1.87909056345246",
"3/25/1999","-123.125","49.1759986877441","3","6.81299999999999","4.02999999999997","4.43224021074259",
"3/26/1999","-123.125","49.1759986877441","3","6.70299999999997","3.36500000000001","2.96833166940914",
"3/27/1999","-123.125","49.1759986877441","3","7.20100000000002","2.368","3.2415580372566",
"3/28/1999","-123.125","49.1759986877441","3","5.404","1.52300000000002","6.12212730355209",
"3/29/1999","-123.125","49.1759986877441","3","6.22800000000001","3.733","6.90147447331209",
"3/30/1999","-123.125","49.1759986877441","3","6.72699999999998","3.05799999999999","2.63210302136297",
"3/31/1999","-123.125","49.1759986877441","3","9.81900000000002","1.118","2.49069703711937",
"4/1/1999","-123.125","49.1759986877441","3","11.455","2.14999999999998","1.60093222343161",
"4/2/1999","-123.125","49.1759986877441","3","9.875","2.291","1.94831283855789",
"4/3/1999","-123.125","49.1759986877441","3","8.70499999999998","3.10000000000002","3.42628708443856",
"4/4/1999","-123.125","49.1759986877441","3","6.03800000000001","3.53199999999998","2.7252184795892",
"4/5/1999","-123.125","49.1759986877441","3","10.478","2.137","2.0067103586708",
"4/6/1999","-123.125","49.1759986877441","3","11.168","1.82600000000002","1.3353314659117",
"4/7/1999","-123.125","49.1759986877441","3","8.541","5.86599999999999","4.16304608519574",
"4/8/1999","-123.125","49.1759986877441","3","8.20499999999998","3.07100000000003","2.36144711903853",
"4/9/1999","-123.125","49.1759986877441","3","7.57100000000003","1.42099999999999","2.96582397732681",
"4/10/1999","-123.125","49.1759986877441","3","13.336","3.35700000000003","3.12511858191567",
"4/11/1999","-123.125","49.1759986877441","3","13.742","4.59500000000003","2.00659074212813",
"4/12/1999","-123.125","49.1759986877441","3","10.611","6.33100000000002","2.13719872516692",
"4/13/1999","-123.125","49.1759986877441","3","10.309","4.18099999999998","2.80354132469915",
"4/14/1999","-123.125","49.1759986877441","3","14.512","3.392","1.90054689619062",
"4/15/1999","-123.125","49.1759986877441","3","18.279","5.95600000000002","3.14477020656243",
"4/16/1999","-123.125","49.1759986877441","3","19.021","6.02600000000001","2.79514014346672",
"4/17/1999","-123.125","49.1759986877441","3","17.471","10.658","2.25476382079817",
"4/18/1999","-123.125","49.1759986877441","3","14.85","7.06","1.29280781765191",
"4/19/1999","-123.125","49.1759986877441","3","7.98200000000003","6.642","2.48596902999475",
"4/20/1999","-123.125","49.1759986877441","3","11.232","5.51999999999998","2.43801946527539",
"4/21/1999","-123.125","49.1759986877441","3","11.211","5.32600000000002","2.17956241008145",
"4/22/1999","-123.125","49.1759986877441","3","16.129","4.80000000000001","2.02524324074014",
"4/23/1999","-123.125","49.1759986877441","3","16.823","6.29500000000002","1.15609888739021",
"4/24/1999","-123.125","49.1759986877441","3","18.35","7.47800000000001","1.98584168198333",
"4/25/1999","-123.125","49.1759986877441","3","13.544","6.40800000000002","2.92503636717975",
"4/26/1999","-123.125","49.1759986877441","3","10.037","3.49799999999999","1.88377424507342",
"4/27/1999","-123.125","49.1759986877441","3","11.682","3.71100000000001","1.70077184307654",
"4/28/1999","-123.125","49.1759986877441","3","14.513","3.58199999999999","1.85646976327298",
"4/29/1999","-123.125","49.1759986877441","3","17.272","5.02800000000002","2.08204532653595",
"4/30/1999","-123.125","49.1759986877441","3","16.135","5.93200000000002","1.35129820584177",
"5/1/1999","-123.125","49.1759986877441","3","11.302","7.12299999999999","2.92128964080519",
"5/2/1999","-123.125","49.1759986877441","3","9.95400000000001","6.20499999999998","3.26795405773297",
"5/3/1999","-123.125","49.1759986877441","3","10.483","5.798","3.16222804379415",
"5/4/1999","-123.125","49.1759986877441","3","11.314","5.12400000000002","2.61917475946696",
"5/5/1999","-123.125","49.1759986877441","3","12.443","4.31900000000002","3.31001750846383",
"5/6/1999","-123.125","49.1759986877441","3","11.166","6.07100000000003","3.36068838408552",
"5/7/1999","-123.125","49.1759986877441","3","9.53300000000002","5.14699999999999","3.03417789500885",
"5/8/1999","-123.125","49.1759986877441","3","11.055","3.74700000000001","1.72443157110745",
"5/9/1999","-123.125","49.1759986877441","3","11.864","3.69600000000003","1.11723566256767",
"5/10/1999","-123.125","49.1759986877441","3","13.901","3.52600000000001","1.86128503456852",
"5/11/1999","-123.125","49.1759986877441","3","9.90600000000001","5.334","2.65517114435132",
"5/12/1999","-123.125","49.1759986877441","3","11.601","6.64699999999999","2.80254364100301",
"5/13/1999","-123.125","49.1759986877441","3","12.131","5.36200000000002","1.60569296105134",
"5/14/1999","-123.125","49.1759986877441","3","14.203","4.05200000000002","1.46426220308157",
"5/15/1999","-123.125","49.1759986877441","3","14.797","4.428","1.73098827721672",
"5/16/1999","-123.125","49.1759986877441","3","10.822","6.85000000000002","1.63218102648973",
"5/17/1999","-123.125","49.1759986877441","3","9.20100000000002","6.233","2.61522647724189",
"5/18/1999","-123.125","49.1759986877441","3","12.327","7.67700000000002","3.0071696195161",
"5/19/1999","-123.125","49.1759986877441","3","15.344","7.74099999999999","1.45203033430931",
"5/20/1999","-123.125","49.1759986877441","3","14.56","6.80500000000001","1.4577238127701",
