"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"11/7/1992","-73.75","45.4292984008789","21","0.954999999999984","-3.17399999999998",
"11/8/1992","-73.75","45.4292984008789","21","1.26999999999998","-5.065",
"11/9/1992","-73.75","45.4292984008789","21","1.63600000000002","-6.93200000000002",
"11/10/1992","-73.75","45.4292984008789","21","4.81299999999999","-5.18200000000002",
"11/11/1992","-73.75","45.4292984008789","21","8.34399999999999","2.12799999999999",
"11/12/1992","-73.75","45.4292984008789","21","11.886","-0.882999999999981",
"11/13/1992","-73.75","45.4292984008789","21","13.768","0.942000000000007",
"11/14/1992","-73.75","45.4292984008789","21","4.79500000000002","-1.86900000000003",
"11/15/1992","-73.75","45.4292984008789","21","3.19099999999997","-4.56799999999998",
"11/16/1992","-73.75","45.4292984008789","21","0.250999999999976","-6.16800000000001",
"11/17/1992","-73.75","45.4292984008789","21","1.50700000000001","-3.91699999999997",
"11/18/1992","-73.75","45.4292984008789","21","-0.665999999999997","-7.54500000000002",
"11/19/1992","-73.75","45.4292984008789","21","-1.43099999999998","-9.15100000000001",
"11/20/1992","-73.75","45.4292984008789","21","-0.129999999999995","-9.76600000000002",
"11/21/1992","-73.75","45.4292984008789","21","10.476","-2.40600000000001",
"11/22/1992","-73.75","45.4292984008789","21","10.606","2.17700000000002",
"11/23/1992","-73.75","45.4292984008789","21","2.93900000000002","1.11099999999999",
"11/24/1992","-73.75","45.4292984008789","21","4.31799999999998","1.40499999999997",
"11/25/1992","-73.75","45.4292984008789","21","3.95499999999998","1.81999999999999",
"11/26/1992","-73.75","45.4292984008789","21","7.21800000000002","2.94900000000001",
"11/27/1992","-73.75","45.4292984008789","21","7.42599999999999","0.0480000000000018",
"11/28/1992","-73.75","45.4292984008789","21","2.81","-0.475999999999999",
"11/29/1992","-73.75","45.4292984008789","21","2.63099999999997","0.0310000000000059",
"11/30/1992","-73.75","45.4292984008789","21","2.63799999999998","0.0289999999999964",
"12/1/1992","-73.75","45.4292984008789","21","4.96100000000001","-0.144000000000005",
"12/2/1992","-73.75","45.4292984008789","21","5.46100000000001","0.567000000000007",
"12/3/1992","-73.75","45.4292984008789","21","2.983","-1.10199999999998",
"12/4/1992","-73.75","45.4292984008789","21","-1.96699999999998","-4.18599999999998",
"12/5/1992","-73.75","45.4292984008789","21","-4.08199999999999","-9.94099999999997",
"12/6/1992","-73.75","45.4292984008789","21","-0.310999999999979","-10.615",
"12/7/1992","-73.75","45.4292984008789","21","-0.110000000000014","-9.38400000000001",
"12/8/1992","-73.75","45.4292984008789","21","-6.86399999999998","-11.119",
"12/9/1992","-73.75","45.4292984008789","21","-7.49799999999999","-12.307",
"12/10/1992","-73.75","45.4292984008789","21","-3.83800000000002","-11.924",
"12/11/1992","-73.75","45.4292984008789","21","-2.95699999999999","-5.14499999999998",
"12/12/1992","-73.75","45.4292984008789","21","-1.04700000000003","-5.24599999999998",
"12/13/1992","-73.75","45.4292984008789","21","1.04700000000003","-3.56200000000001",
"12/14/1992","-73.75","45.4292984008789","21","0.218999999999994","-5.13900000000001",
"12/15/1992","-73.75","45.4292984008789","21","3.49799999999999","-3.99099999999999",
"12/16/1992","-73.75","45.4292984008789","21","7.303","-0.214999999999975",
"12/17/1992","-73.75","45.4292984008789","21","2.85199999999998","0.728999999999985",
"12/18/1992","-73.75","45.4292984008789","21","0.911000000000001","-5.096",
"12/19/1992","-73.75","45.4292984008789","21","2.56299999999999","-3.87700000000001",
"12/20/1992","-73.75","45.4292984008789","21","2.63499999999999","-6.161",
"12/21/1992","-73.75","45.4292984008789","21","-4.31099999999998","-7.83300000000003",
"12/22/1992","-73.75","45.4292984008789","21","1.41899999999998","-4.34699999999998",
"12/23/1992","-73.75","45.4292984008789","21","2.09399999999999","-0.76600000000002",
"12/24/1992","-73.75","45.4292984008789","21","-0.0529999999999973","-16.344",
"12/25/1992","-73.75","45.4292984008789","21","-1.548","-16.054",
"12/26/1992","-73.75","45.4292984008789","21","-4.70400000000001","-16.822",
"12/27/1992","-73.75","45.4292984008789","21","-11.56","-18.207",
"12/28/1992","-73.75","45.4292984008789","21","-2.30900000000003","-11.274",
"12/29/1992","-73.75","45.4292984008789","21","0.281999999999982","-3.72000000000003",
"12/30/1992","-73.75","45.4292984008789","21","-2.12299999999999","-4.93200000000002",
"12/31/1992","-73.75","45.4292984008789","21","-0.35899999999998","-4.36700000000002",
"1/1/1993","-73.75","45.4292984008789","21","-4.32600000000002","-14.573",
"1/2/1993","-73.75","45.4292984008789","21","-10.964","-17.486",
"1/3/1993","-73.75","45.4292984008789","21","0.0740000000000123","-17.02",
"1/4/1993","-73.75","45.4292984008789","21","6.66199999999998","0.607000000000028",
"1/5/1993","-73.75","45.4292984008789","21","6.09699999999998","-4.87",
"1/6/1993","-73.75","45.4292984008789","21","-0.892999999999972","-4.887",
"1/7/1993","-73.75","45.4292984008789","21","0.0699999999999932","-2.959",
"1/8/1993","-73.75","45.4292984008789","21","-2.47300000000001","-11.802",
"1/9/1993","-73.75","45.4292984008789","21","-12.499","-18.628",
"1/10/1993","-73.75","45.4292984008789","21","-14.964","-20.103",
"1/11/1993","-73.75","45.4292984008789","21","-8.702","-14.987",
"1/12/1993","-73.75","45.4292984008789","21","-7.59899999999999","-13.684",
"1/13/1993","-73.75","45.4292984008789","21","-8.83199999999999","-12.149",
"1/14/1993","-73.75","45.4292984008789","21","-9.55900000000003","-13.931",
"1/15/1993","-73.75","45.4292984008789","21","-7.22800000000001","-14.176",
"1/16/1993","-73.75","45.4292984008789","21","-1.63400000000001","-13.546",
"1/17/1993","-73.75","45.4292984008789","21","0.0950000000000273","-9.09699999999998",
"1/18/1993","-73.75","45.4292984008789","21","-10.342","-16.475",
"1/19/1993","-73.75","45.4292984008789","21","-11.193","-21.933",
"1/20/1993","-73.75","45.4292984008789","21","-2.34699999999998","-8.56799999999998",
"1/21/1993","-73.75","45.4292984008789","21","-0.786999999999978","-10.456",
"1/22/1993","-73.75","45.4292984008789","21","1.11700000000002","-0.214999999999975",
"1/23/1993","-73.75","45.4292984008789","21","0.814999999999998","-0.65300000000002",
"1/24/1993","-73.75","45.4292984008789","21","1.702","-1.14400000000001",
"1/25/1993","-73.75","45.4292984008789","21","1.08999999999997","-14.207",
"1/26/1993","-73.75","45.4292984008789","21","-5.233","-14.529",
"1/27/1993","-73.75","45.4292984008789","21","-0.447000000000003","-13.554",
"1/28/1993","-73.75","45.4292984008789","21","-11.447","-22.157",
"1/29/1993","-73.75","45.4292984008789","21","-9.27100000000002","-20.539",
"1/30/1993","-73.75","45.4292984008789","21","-20.774","-26.36",
"1/31/1993","-73.75","45.4292984008789","21","-13.989","-24.334",
"2/1/1993","-73.75","45.4292984008789","21","-15.642","-23.155",
"2/2/1993","-73.75","45.4292984008789","21","-12.84","-26.175",
"2/3/1993","-73.75","45.4292984008789","21","0.79000000000002","-11.562",
"2/4/1993","-73.75","45.4292984008789","21","-6.34100000000001","-16.092",
"2/5/1993","-73.75","45.4292984008789","21","0.512","-23.979",
"2/6/1993","-73.75","45.4292984008789","21","-25.078","-35.66",
"2/7/1993","-73.75","45.4292984008789","21","-12.522","-35.582",
"2/8/1993","-73.75","45.4292984008789","21","-10.582","-22.272",
"2/9/1993","-73.75","45.4292984008789","21","-12.479","-29.799",
"2/10/1993","-73.75","45.4292984008789","21","-0.939000000000021","-12.767",
"2/11/1993","-73.75","45.4292984008789","21","-14.014","-25.484",
"2/12/1993","-73.75","45.4292984008789","21","-6.75","-20.793",
"2/13/1993","-73.75","45.4292984008789","21","-2.85000000000002","-7.74700000000001",
"2/14/1993","-73.75","45.4292984008789","21","-5.24900000000002","-17.33",
"2/15/1993","-73.75","45.4292984008789","21","-5.779","-26.547",
"2/16/1993","-73.75","45.4292984008789","21","-0.154999999999973","-10.51",
"2/17/1993","-73.75","45.4292984008789","21","-3.024","-21.923",
"2/18/1993","-73.75","45.4292984008789","21","-14.624","-32.848",
"2/19/1993","-73.75","45.4292984008789","21","-12.58","-30.899",
"2/20/1993","-73.75","45.4292984008789","21","-13.389","-28.881",
"2/21/1993","-73.75","45.4292984008789","21","-12.756","-28.455",
"2/22/1993","-73.75","45.4292984008789","21","-9.65899999999999","-12.915",
"2/23/1993","-73.75","45.4292984008789","21","-4.57900000000001","-12.26",
"2/24/1993","-73.75","45.4292984008789","21","-12.909","-20.013",
"2/25/1993","-73.75","45.4292984008789","21","-15.396","-24.178",
"2/26/1993","-73.75","45.4292984008789","21","-8.23200000000003","-22.65",
"2/27/1993","-73.75","45.4292984008789","21","-8.92599999999999","-24.137",
"2/28/1993","-73.75","45.4292984008789","21","-7.19099999999997","-24.078",
"3/1/1993","-73.75","45.4292984008789","21","-3.00299999999999","-16.276",
"3/2/1993","-73.75","45.4292984008789","21","0.134000000000015","-9.54300000000001",
"3/3/1993","-73.75","45.4292984008789","21","0.156000000000006","-9.87900000000002",
"3/4/1993","-73.75","45.4292984008789","21","-2.93900000000002","-9.83100000000002",
"3/5/1993","-73.75","45.4292984008789","21","-4.24000000000001","-5.995",
"3/6/1993","-73.75","45.4292984008789","21","-4.40100000000001","-8.58199999999999",
"3/7/1993","-73.75","45.4292984008789","21","0.15100000000001","-13.964",
"3/8/1993","-73.75","45.4292984008789","21","0.487000000000023","-2.48000000000002",
"3/9/1993","-73.75","45.4292984008789","21","0.380999999999972","-2.065",
"3/10/1993","-73.75","45.4292984008789","21","-1.447","-6.64100000000002",
"3/11/1993","-73.75","45.4292984008789","21","-3.36399999999998","-19.866",
"3/12/1993","-73.75","45.4292984008789","21","-13.621","-25.182",
"3/13/1993","-73.75","45.4292984008789","21","-9.16899999999998","-27.204",
"3/14/1993","-73.75","45.4292984008789","21","-9.27600000000001","-20.467",
"3/15/1993","-73.75","45.4292984008789","21","-7.762","-24.669",
"3/16/1993","-73.75","45.4292984008789","21","0.956000000000017","-13.111",
"3/17/1993","-73.75","45.4292984008789","21","0.935999999999979","-21.089",
"3/18/1993","-73.75","45.4292984008789","21","-12.389","-26.18",
"3/19/1993","-73.75","45.4292984008789","21","-5.709","-21.956",
"3/20/1993","-73.75","45.4292984008789","21","-0.692000000000007","-14.784",
"3/21/1993","-73.75","45.4292984008789","21","0.788000000000011","-1.572",
"3/22/1993","-73.75","45.4292984008789","21","-0.22199999999998","-6.30000000000001",
"3/23/1993","-73.75","45.4292984008789","21","-0.488999999999976","-8.55000000000001",
"3/24/1993","-73.75","45.4292984008789","21","1.053","-3.69299999999998",
"3/25/1993","-73.75","45.4292984008789","21","2.52499999999998","-3.92500000000001",
"3/26/1993","-73.75","45.4292984008789","21","3.78199999999998","0.694999999999993",
"3/27/1993","-73.75","45.4292984008789","21","5.29700000000003","0.495000000000005",
"3/28/1993","-73.75","45.4292984008789","21","5.74400000000003","1.63299999999998",
"3/29/1993","-73.75","45.4292984008789","21","5.90199999999999","2.64400000000001",
"3/30/1993","-73.75","45.4292984008789","21","8.88400000000001","1.69400000000002",
"3/31/1993","-73.75","45.4292984008789","21","2.89600000000002","-2.346",
"4/1/1993","-73.75","45.4292984008789","21","-2.07600000000002","-3.60700000000003",
"4/2/1993","-73.75","45.4292984008789","21","0.706999999999994","-2.03399999999999",
"4/3/1993","-73.75","45.4292984008789","21","1.53500000000003","-1.798",
"4/4/1993","-73.75","45.4292984008789","21","6.28300000000002","-0.444999999999993",
"4/5/1993","-73.75","45.4292984008789","21","5.35599999999999","1.07600000000002",
"4/6/1993","-73.75","45.4292984008789","21","8.46499999999998","1.34300000000002",
"4/7/1993","-73.75","45.4292984008789","21","13.991","1.25",
"4/8/1993","-73.75","45.4292984008789","21","17.076","3.22699999999998",
"4/9/1993","-73.75","45.4292984008789","21","18.695","6.53800000000001",
"4/10/1993","-73.75","45.4292984008789","21","13.424","7.81099999999998",
"4/11/1993","-73.75","45.4292984008789","21","8.48200000000003","3",
"4/12/1993","-73.75","45.4292984008789","21","6.51299999999998","1.67599999999999",
"4/13/1993","-73.75","45.4292984008789","21","11.038","3.42700000000002",
"4/14/1993","-73.75","45.4292984008789","21","13.261","1.95699999999999",
"4/15/1993","-73.75","45.4292984008789","21","15.178","3.18400000000003",
"4/16/1993","-73.75","45.4292984008789","21","20.307","8.05200000000002",
"4/17/1993","-73.75","45.4292984008789","21","16.647","5.76600000000002",
"4/18/1993","-73.75","45.4292984008789","21","7.20699999999999","2.82600000000002",
"4/19/1993","-73.75","45.4292984008789","21","10.654","1.93700000000001",
"4/20/1993","-73.75","45.4292984008789","21","7.40699999999998","0.27800000000002",
"4/21/1993","-73.75","45.4292984008789","21","8.32900000000001","2.197",
"4/22/1993","-73.75","45.4292984008789","21","2.05099999999999","0.271999999999991",
"4/23/1993","-73.75","45.4292984008789","21","3.10700000000003","0.596000000000004",
"4/24/1993","-73.75","45.4292984008789","21","12.889","-1.339",
"4/25/1993","-73.75","45.4292984008789","21","14.405","6.31200000000001",
"4/26/1993","-73.75","45.4292984008789","21","10.015","0.427000000000021",
"4/27/1993","-73.75","45.4292984008789","21","11.093","-2.91199999999998",
"4/28/1993","-73.75","45.4292984008789","21","16.069","0.398000000000025",
"4/29/1993","-73.75","45.4292984008789","21","22.234","4.565",
"4/30/1993","-73.75","45.4292984008789","21","18.857","9.90199999999999",
"5/1/1993","-73.75","45.4292984008789","21","17.146","8.30200000000002",
"5/2/1993","-73.75","45.4292984008789","21","16.543","3.89600000000002",
"5/3/1993","-73.75","45.4292984008789","21","23.658","8.14299999999997",
"5/4/1993","-73.75","45.4292984008789","21","23.656","11.502",
"5/5/1993","-73.75","45.4292984008789","21","21.43","14.704",
"5/6/1993","-73.75","45.4292984008789","21","21.509","10.533",
"5/7/1993","-73.75","45.4292984008789","21","17.969","8.24099999999999",
"5/8/1993","-73.75","45.4292984008789","21","21.172","6.30799999999999",
"5/9/1993","-73.75","45.4292984008789","21","26.696","10.861",
"5/10/1993","-73.75","45.4292984008789","21","15.003","9.584",
"5/11/1993","-73.75","45.4292984008789","21","24.702","9.00200000000001",
"5/12/1993","-73.75","45.4292984008789","21","21.746","9.40100000000001",
"5/13/1993","-73.75","45.4292984008789","21","11.689","3.59899999999999",
"5/14/1993","-73.75","45.4292984008789","21","17.934","-1.53100000000001",
"5/15/1993","-73.75","45.4292984008789","21","18.109","9.93099999999998",
"5/16/1993","-73.75","45.4292984008789","21","15.164","8.53500000000003",
"5/17/1993","-73.75","45.4292984008789","21","14.077","4.68299999999999",
"5/18/1993","-73.75","45.4292984008789","21","17.118","3.08699999999999",
"5/19/1993","-73.75","45.4292984008789","21","14.542","6.41000000000003",
"5/20/1993","-73.75","45.4292984008789","21","13.812","4.327",
"5/21/1993","-73.75","45.4292984008789","21","18.108","5.81700000000001",
"5/22/1993","-73.75","45.4292984008789","21","17.494","6.404",
"5/23/1993","-73.75","45.4292984008789","21","18.757","2.75099999999998",
"5/24/1993","-73.75","45.4292984008789","21","15.411","10.251",
"5/25/1993","-73.75","45.4292984008789","21","16.885","10.545",
"5/26/1993","-73.75","45.4292984008789","21","17.581","8.83600000000001",
"5/27/1993","-73.75","45.4292984008789","21","14.748","8.35300000000001",
"5/28/1993","-73.75","45.4292984008789","21","10.264","6.774",
"5/29/1993","-73.75","45.4292984008789","21","15.16","7.53699999999998",
"5/30/1993","-73.75","45.4292984008789","21","19.615","5.50599999999997",
"5/31/1993","-73.75","45.4292984008789","21","14.54","7.40100000000001",
"6/1/1993","-73.75","45.4292984008789","21","14.548","7.63",
"6/2/1993","-73.75","45.4292984008789","21","16.732","6.68400000000003",
"6/3/1993","-73.75","45.4292984008789","21","15.372","8.20800000000003",
"6/4/1993","-73.75","45.4292984008789","21","16.262","6.96100000000001",
"6/5/1993","-73.75","45.4292984008789","21","20.221","3.02999999999997",
"6/6/1993","-73.75","45.4292984008789","21","15.384","6.74900000000002",
"6/7/1993","-73.75","45.4292984008789","21","21.608","5.58100000000002",
"6/8/1993","-73.75","45.4292984008789","21","22.881","7.11500000000001",
"6/9/1993","-73.75","45.4292984008789","21","23.589","12.837",
"6/10/1993","-73.75","45.4292984008789","21","18.61","16.197",
"6/11/1993","-73.75","45.4292984008789","21","21.623","12.927",
"6/12/1993","-73.75","45.4292984008789","21","25.262","9.36399999999998",
"6/13/1993","-73.75","45.4292984008789","21","27.36","17.033",
"6/14/1993","-73.75","45.4292984008789","21","26.981","14.551",
"6/15/1993","-73.75","45.4292984008789","21","22.414","15.673",
"6/16/1993","-73.75","45.4292984008789","21","19.658","9.411",
"6/17/1993","-73.75","45.4292984008789","21","22.508","7.31",
"6/18/1993","-73.75","45.4292984008789","21","22.735","14.129",
"6/19/1993","-73.75","45.4292984008789","21","25.057","14.077",
"6/20/1993","-73.75","45.4292984008789","21","21.744","9.762",
"6/21/1993","-73.75","45.4292984008789","21","23.186","15.37",
"6/22/1993","-73.75","45.4292984008789","21","19.938","10.124",
"6/23/1993","-73.75","45.4292984008789","21","22.797","9.13",
"6/24/1993","-73.75","45.4292984008789","21","24.402","6.42700000000002",
"6/25/1993","-73.75","45.4292984008789","21","29.308","10.331",
"6/26/1993","-73.75","45.4292984008789","21","25.701","19.006",
"6/27/1993","-73.75","45.4292984008789","21","28.233","15.622",
"6/28/1993","-73.75","45.4292984008789","21","22.884","14.655",
"6/29/1993","-73.75","45.4292984008789","21","20.563","12.026",
"6/30/1993","-73.75","45.4292984008789","21","23.638","10.565",
"7/1/1993","-73.75","45.4292984008789","21","26.522","10.957",
"7/2/1993","-73.75","45.4292984008789","21","26.926","14.638",
"7/3/1993","-73.75","45.4292984008789","21","22.915","15.225",
"7/4/1993","-73.75","45.4292984008789","21","27.127","13.462",
"7/5/1993","-73.75","45.4292984008789","21","30.924","15.792",
"7/6/1993","-73.75","45.4292984008789","21","34.08","21.217",
"7/7/1993","-73.75","45.4292984008789","21","31.177","21.579",
"7/8/1993","-73.75","45.4292984008789","21","30.296","19.539",
"7/9/1993","-73.75","45.4292984008789","21","29.835","21.357",
"7/10/1993","-73.75","45.4292984008789","21","27.701","19.254",
"7/11/1993","-73.75","45.4292984008789","21","29.208","17.397",
"7/12/1993","-73.75","45.4292984008789","21","26.901","18.508",
"7/13/1993","-73.75","45.4292984008789","21","25.177","13.897",
"7/14/1993","-73.75","45.4292984008789","21","27.28","13.435",
"7/15/1993","-73.75","45.4292984008789","21","23.554","14.815",
"7/16/1993","-73.75","45.4292984008789","21","20.743","13.91",
"7/17/1993","-73.75","45.4292984008789","21","23.397","14.18",
"7/18/1993","-73.75","45.4292984008789","21","27.998","12.043",
"7/19/1993","-73.75","45.4292984008789","21","30.216","15.596",
"7/20/1993","-73.75","45.4292984008789","21","24.368","15.167",
"7/21/1993","-73.75","45.4292984008789","21","20.709","14.573",
"7/22/1993","-73.75","45.4292984008789","21","17.987","12.93",
"7/23/1993","-73.75","45.4292984008789","21","22.288","12.55",
"7/24/1993","-73.75","45.4292984008789","21","21.357","12.901",
"7/25/1993","-73.75","45.4292984008789","21","26.594","15.72",
"7/26/1993","-73.75","45.4292984008789","21","29.539","14.274",
"7/27/1993","-73.75","45.4292984008789","21","23.329","17.885",
"7/28/1993","-73.75","45.4292984008789","21","25.865","16.738",
"7/29/1993","-73.75","45.4292984008789","21","26.558","18.784",
"7/30/1993","-73.75","45.4292984008789","21","25.828","17.27",
"7/31/1993","-73.75","45.4292984008789","21","25.355","15.584",
"8/1/1993","-73.75","45.4292984008789","21","29.174","17.082",
"8/2/1993","-73.75","45.4292984008789","21","26.696","14.586",
"8/3/1993","-73.75","45.4292984008789","21","27.166","16.014",
"8/4/1993","-73.75","45.4292984008789","21","25.942","15.979",
"8/5/1993","-73.75","45.4292984008789","21","21.954","13.697",
"8/6/1993","-73.75","45.4292984008789","21","24.582","10.34",
"8/7/1993","-73.75","45.4292984008789","21","24.897","10.327",
"8/8/1993","-73.75","45.4292984008789","21","27.208","9.93000000000001",
"8/9/1993","-73.75","45.4292984008789","21","27.975","13.928",
"8/10/1993","-73.75","45.4292984008789","21","26.54","13.882",
"8/11/1993","-73.75","45.4292984008789","21","25.283","17.023",
"8/12/1993","-73.75","45.4292984008789","21","24.647","17.354",
"8/13/1993","-73.75","45.4292984008789","21","24.468","16.595",
"8/14/1993","-73.75","45.4292984008789","21","26.336","18.323",
"8/15/1993","-73.75","45.4292984008789","21","30.176","16.472",
"8/16/1993","-73.75","45.4292984008789","21","28.049","16.364",
"8/17/1993","-73.75","45.4292984008789","21","28.385","16.77",
"8/18/1993","-73.75","45.4292984008789","21","25.826","13.621",
"8/19/1993","-73.75","45.4292984008789","21","29.057","12.356",
"8/20/1993","-73.75","45.4292984008789","21","28.191","14.16",
"8/21/1993","-73.75","45.4292984008789","21","21.585","8.35700000000003",
"8/22/1993","-73.75","45.4292984008789","21","23.23","4.267",
"8/23/1993","-73.75","45.4292984008789","21","25.732","10.373",
"8/24/1993","-73.75","45.4292984008789","21","28.581","16.28",
"8/25/1993","-73.75","45.4292984008789","21","29.288","19.492",
"8/26/1993","-73.75","45.4292984008789","21","33.953","19.707",
"8/27/1993","-73.75","45.4292984008789","21","33.48","19.3",
"8/28/1993","-73.75","45.4292984008789","21","27.222","13.823",
"8/29/1993","-73.75","45.4292984008789","21","25.264","11.038",
"8/30/1993","-73.75","45.4292984008789","21","27.16","11.959",
"8/31/1993","-73.75","45.4292984008789","21","28.606","17.614",
"9/1/1993","-73.75","45.4292984008789","21","25.197","10.574",
"9/2/1993","-73.75","45.4292984008789","21","25.83","9.69299999999998",
"9/3/1993","-73.75","45.4292984008789","21","24.337","18.534",
"9/4/1993","-73.75","45.4292984008789","21","20.274","11.095",
"9/5/1993","-73.75","45.4292984008789","21","23.055","12.014",
"9/6/1993","-73.75","45.4292984008789","21","21.3","10.168",
"9/7/1993","-73.75","45.4292984008789","21","21.084","8.702",
"9/8/1993","-73.75","45.4292984008789","21","22.372","9.20600000000002",
"9/9/1993","-73.75","45.4292984008789","21","23.383","11.098",
"9/10/1993","-73.75","45.4292984008789","21","21.572","11.953",
"9/11/1993","-73.75","45.4292984008789","21","13.317","6.47300000000001",
"9/12/1993","-73.75","45.4292984008789","21","20.944","5.84199999999998",
"9/13/1993","-73.75","45.4292984008789","21","27.631","15.934",
"9/14/1993","-73.75","45.4292984008789","21","31.837","21.225",
"9/15/1993","-73.75","45.4292984008789","21","27.145","8.75299999999999",
"9/16/1993","-73.75","45.4292984008789","21","16.448","4.43799999999999",
"9/17/1993","-73.75","45.4292984008789","21","16.697","5.90699999999998",
"9/18/1993","-73.75","45.4292984008789","21","16.619","10.591",
"9/19/1993","-73.75","45.4292984008789","21","12.842","4.70699999999999",
"9/20/1993","-73.75","45.4292984008789","21","15.677","1.61900000000003",
"9/21/1993","-73.75","45.4292984008789","21","20.083","2.40300000000002",
"9/22/1993","-73.75","45.4292984008789","21","20.727","2.33199999999999",
"9/23/1993","-73.75","45.4292984008789","21","16.398","9.27499999999998",
"9/24/1993","-73.75","45.4292984008789","21","18.454","4.81799999999998",
"9/25/1993","-73.75","45.4292984008789","21","20.672","8.53399999999999",
"9/26/1993","-73.75","45.4292984008789","21","14.809","11.512",
"9/27/1993","-73.75","45.4292984008789","21","15.335","10.685",
"9/28/1993","-73.75","45.4292984008789","21","14.57","9.38799999999998",
"9/29/1993","-73.75","45.4292984008789","21","9.52199999999999","4.697",
"9/30/1993","-73.75","45.4292984008789","21","10.524","1.58300000000003",
"10/1/1993","-73.75","45.4292984008789","21","14.056","0.461999999999989",
"10/2/1993","-73.75","45.4292984008789","21","12.327","8.37400000000002",
"10/3/1993","-73.75","45.4292984008789","21","9.48000000000002","1.49099999999999",
"10/4/1993","-73.75","45.4292984008789","21","10.943","-0.09699999999998",
"10/5/1993","-73.75","45.4292984008789","21","9.23099999999999","0.22399999999999",
"10/6/1993","-73.75","45.4292984008789","21","14.326","1.548",
"10/7/1993","-73.75","45.4292984008789","21","16.905","10.011",
"10/8/1993","-73.75","45.4292984008789","21","8.49900000000002","2.01799999999997",
"10/9/1993","-73.75","45.4292984008789","21","13.975","1.58499999999998",
"10/10/1993","-73.75","45.4292984008789","21","3.98099999999999","-3.72699999999998",
"10/11/1993","-73.75","45.4292984008789","21","10.501","-3.87700000000001",
"10/12/1993","-73.75","45.4292984008789","21","5.80900000000003","1.48500000000001",
"10/13/1993","-73.75","45.4292984008789","21","5.39600000000002","-1.35199999999998",
"10/14/1993","-73.75","45.4292984008789","21","9.38999999999999","-2.08199999999999",
"10/15/1993","-73.75","45.4292984008789","21","12.541","-0.79000000000002",
"10/16/1993","-73.75","45.4292984008789","21","20.579","5.39100000000002",
"10/17/1993","-73.75","45.4292984008789","21","14.884","11.422",
"10/18/1993","-73.75","45.4292984008789","21","14.996","3.32100000000003",
"10/19/1993","-73.75","45.4292984008789","21","10.114","1.79899999999998",
"10/20/1993","-73.75","45.4292984008789","21","12.986","1.24099999999999",
"10/21/1993","-73.75","45.4292984008789","21","12.769","7.51400000000001",
"10/22/1993","-73.75","45.4292984008789","21","8.53300000000002","5.161",
"10/23/1993","-73.75","45.4292984008789","21","6.96199999999999","0.416999999999973",
"10/24/1993","-73.75","45.4292984008789","21","12.841","1.96199999999999",
"10/25/1993","-73.75","45.4292984008789","21","9.529","0.601999999999975",
"10/26/1993","-73.75","45.4292984008789","21","7.69499999999999","-0.99799999999999",
"10/27/1993","-73.75","45.4292984008789","21","10.546","5.34199999999998",
"10/28/1993","-73.75","45.4292984008789","21","7.49200000000002","4.56099999999998",
"10/29/1993","-73.75","45.4292984008789","21","12.315","2.334",
"10/30/1993","-73.75","45.4292984008789","21","7.82400000000001","0.716000000000008",
"10/31/1993","-73.75","45.4292984008789","21","6.375","1.07100000000003",
"11/1/1993","-73.75","45.4292984008789","21","1.56200000000001","-1.68900000000002",
"11/2/1993","-73.75","45.4292984008789","21","0.500999999999976","-7.13799999999998",
"11/3/1993","-73.75","45.4292984008789","21","3.44099999999997","-3.38799999999998",
"11/4/1993","-73.75","45.4292984008789","21","7.26900000000001","1.55799999999999",
"11/5/1993","-73.75","45.4292984008789","21","9.34899999999999","3.53899999999999",
"11/6/1993","-73.75","45.4292984008789","21","9.51499999999999","-2.92200000000003",
"11/7/1993","-73.75","45.4292984008789","21","0.904999999999973","-4.12700000000001",
"11/8/1993","-73.75","45.4292984008789","21","4.245","-0.829000000000008",
"11/9/1993","-73.75","45.4292984008789","21","7.666","-0.802000000000021",
"11/10/1993","-73.75","45.4292984008789","21","4.64999999999998","-1.08600000000001",
"11/11/1993","-73.75","45.4292984008789","21","6.57799999999997","1.25200000000001",
"11/12/1993","-73.75","45.4292984008789","21","3.99200000000002","-3.48500000000001",
"11/13/1993","-73.75","45.4292984008789","21","6.64600000000002","-3.52199999999999",
"11/14/1993","-73.75","45.4292984008789","21","12.514","6.50900000000001",
"11/15/1993","-73.75","45.4292984008789","21","5.80599999999998","1.887",
"11/16/1993","-73.75","45.4292984008789","21","3.55700000000002","0.762",
"11/17/1993","-73.75","45.4292984008789","21","6.13600000000002","1.87599999999998",
"11/18/1993","-73.75","45.4292984008789","21","4.483","-1.47699999999998",
"11/19/1993","-73.75","45.4292984008789","21","7.303","-0.701000000000022",
"11/20/1993","-73.75","45.4292984008789","21","6.61399999999998","-3.78100000000001",
"11/21/1993","-73.75","45.4292984008789","21","4.23700000000002","-3.98000000000002",
"11/22/1993","-73.75","45.4292984008789","21","6.846","-0.021000000000015",
"11/23/1993","-73.75","45.4292984008789","21","-0.942000000000007","-4.52699999999999",
"11/24/1993","-73.75","45.4292984008789","21","-1.10300000000001","-9.827",
"11/25/1993","-73.75","45.4292984008789","21","-5.584","-12.099",
"11/26/1993","-73.75","45.4292984008789","21","-0.814999999999998","-10.9",
"11/27/1993","-73.75","45.4292984008789","21","6.28800000000001","-4.14499999999998",
